,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
106,https://www.naukri.com/job-listings-Sr-Data-Analyst-Cpi-nr2016-Mirchandanis-Career-Placements-India-Pvt-Ltd-Pune-Yerwada-5-to-8-years-200917002314?src=jobsearchDesk&sid=15083241498075&xp=24,Sr. Data Analyst   -  Cpi-nr2016,Mirchandanis Career Placements India Pvt. Ltd  hiring for Market Leader Lead Generation / Business Intelligence,5 - 8 yrs,Pune(Yerwada),"10,00,000 - 16,00,000 P.A.",Openings: 1,Posted 28 days ago,116,361,"INR  10,00,000 - 16,00,000 P.A. Position involves shifts",BPO  /    Call Centre  /    ITES,"IT Software - DBA   ,     Datawarehousing",Programming & Design,Database Architect/Designer,"Pentaho,ETL,Talend,Tableau,MySQL,Data Quality,Alteryx,Data Analytics,Power Bi,Data Cleansing,Cluster,Unstructured ",Please refer to the Job description above,"B.Tech/B.E. - Any Specialization, Computers, Any Graduate - Any Specialization",Post Graduation Not Required,Doctorate Not Required
107,https://www.naukri.com/job-listings-Data-Analyst-Hadoop-java-EliteJobs-Recruitement-Bengaluru-Hyderabad-Pune-2-to-5-years-280317900383?src=jobsearchDesk&sid=15083241498075&xp=26,Data Analyst - Hadoop/java,EliteJobs Recruitement,2 - 5 yrs,"Bengaluru,    Hyderabad,    Pune",Not Disclosed by Recruiter,,Posted 19 days ago,2000+,4000+,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,System Analyst,"Hadoop,Hive,Java,D3.Js,Neo4J,Cassandra,MongoDB,Javascript,Python,Pig ",,Any Graduate - Any Specialization,Any Postgraduate,
108,https://www.naukri.com/job-listings-Data-Analyst-Client-Of-Sampoorna-Bengaluru-3-to-8-years-190917901398?src=jobsearchDesk&sid=15083241498075&xp=27,Data Analyst,Client Of Sampoorna,3 - 8 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 29 days ago,61,266,Not Disclosed by Recruiter,Other,Other,Other,"Permanent Job, Full Time",""" ; Java"" "" ; J2ee"" OR "" ; Python"" ","Candidate Experience Should Be : 3 To 10 Candidate Degree Should Be : BCA, BE- Comp/ IT, BEd, BE- Other, BSc- Comp/ IT, BSc- Other, BTech- Comp/ IT, BTech- Other, MSc- Comp/ IT, MS- Comp/ IT, MSc- Other, MS- Other, MTech- Comp/ IT, MTech- Other","BCA, B.Tech/B.E., B.Ed, B.Sc","MS/M.Sc(Science), M.Tech",
109,https://www.naukri.com/job-listings-Data-Analyst-Quantitative-Analysis-SAS-SQL-Tableau-Iit-nit-bits-Premium-Delhi-NCR-Bengaluru-4-to-9-years-140917900660?src=jobsearchDesk&sid=15083241498075&xp=28,Data Analyst- Quantitative Analysis- SAS/ SQL/ Tableau - Iit/nit/bits,Premium  hiring for Buzzhire,4 - 9 yrs,"Delhi NCR,    Bengaluru",Not Disclosed by Recruiter,,Posted 34 days ago,272,924,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"SAS SQL,Statistical Analysis,Data Analysis,SPSS,R,Google Analytics,Tableau,SAS BI,Quantitative Analysis,Data Warehousing,Data Analyst ","Education :- Bachelor's degree in Math, Statistics, Comp Science, Engineering, or other technical field required; advanced degrees strongly preferred.Note: Candidates from product/ecommerce companies will be preferred.","B.Tech/B.E. - Computers, B.Sc - Maths, Statistics, B.A - Maths, Statistics, Any Graduate - Any Specialization",Any Postgraduate,Doctorate Not Required
110,https://www.naukri.com/job-listings-Data-Analyst-Internet-online-Premium-Delhi-NCR-Bengaluru-Gurgaon-2-to-7-years-190917900704?src=jobsearchDesk&sid=15083241498075&xp=30,Data Analyst - Internet/online,Premium  hiring for Buzzhire,2 - 7 yrs,"Delhi NCR,    Bengaluru,    Gurgaon",Not Disclosed by Recruiter,,Posted 28 days ago,490,1500+,Not Disclosed by Recruiter,Internet  /    Ecommerce,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analysis,Data Analytics,Data Collection,Process Improvement,Quality Control,Business Objects,XML,Javascript,Excel,SPSS,SAS,data models,database design ","Requirements:Proven working experience as a data analyst or business data analyst.Technical expertise regarding data models, database design development, data mining and segmentation techniquesStrong knowledge of and experience with reporting packages (Business Objects etc), databases (SQL etc), programming (XML, Javascript, or ETL frameworks)Knowledge of statistics and experience using statistical packages for analyzing datasets (Excel, SPSS, SAS etc)Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracyAdept at queries, report writing and presenting findingsBS in Mathematics, Economics, Computer Science, Information Management or Statistics .","B.Tech/B.E. - Any Specialization, Computers, Any Graduate - Any Specialization",Any Postgraduate - Any Specialization,Doctorate Not Required
111,https://www.naukri.com/job-listings-Sr-Data-Analyst-II-VPAC-Markit-India-Services-Private-Limited-Gurgaon-2-to-7-years-190917900303?src=jobsearchDesk&sid=15083241498075&xp=32,Sr. Data Analyst II - VPAC,Markit India Services Private Limited,2 - 7 yrs,Gurgaon,Not Disclosed by Recruiter,,Posted 29 days ago,89,828,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,"Sales   ,     Retail   ,     Business Development",Institutional Sales,Sales Executive/Officer,"Senior Data Analyst,Analyst II,Tools,Aerospace,Data analysis,Analytics,Email,Manager Quality Assurance,Tracking,Data processing ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
112,https://www.naukri.com/job-listings-Support-Engineer-NOC-Engineer-Data-Analyst-Site-Reliability-Eng-Placon-HR-Ahmedabad-Bodakdev-1-to-4-years-300917000812?src=jobsearchDesk&sid=15083241498075&xp=33,Support Engineer / NOC Engineer / Data Analyst / Site Reliability Eng,Placon HR  hiring for Crest Data Systems,1 - 4 yrs,Ahmedabad(Bodakdev),"2,50,000 - 6,00,000 P.A.",Openings: 8,Posted 18 days ago,457,1118,"INR  2,50,000 - 6,00,000 P.A.",IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Admin/Maintenance/Security/Datawarehousing,Technical Support Engineer,"technical support,technical analysis,networking,customer operations,system administration,linux,noc,jira,incident,on call support,support engineer,zabix,monitoring tool,customer services,customer support ",Please refer to the Job description above,"B.Tech/B.E. - Any Specialization, BCA - Computers",,
113,https://www.naukri.com/job-listings-Senior-Data-Analyst-macros-Dhruvan-Services-Gurgaon-3-to-8-years-280917004997?src=jobsearchDesk&sid=15083241498075&xp=34,Senior Data Analyst (macros),Dhruvan Services  hiring for A Leading International BPO.,3 - 8 yrs,Gurgaon,"1,00,000 - 6,00,000 P.A.",Openings: 2,Posted 20 days ago,801,1500+,"INR  1,00,000 - 6,00,000 P.A.",BPO  /    Call Centre  /    ITES,Other,Other,"Permanent Job, Full Time","advanced excel,mis,international bpo,mis executive,excel,pivot table,vloo,vlookup,h lookup,macros,data analyst,data analysis,data management,report generation,data analysis generation ",Please refer to the Job description above,,Post Graduation Not Required,Doctorate Not Required
114,https://www.naukri.com/job-listings-Data-Modeler-Data-Analyst-Erwin-Talent-Acceleration-Corridor-Bengaluru-6-to-10-years-030816900738?src=jobsearchDesk&sid=15083241498075&xp=35,Data Modeler/ Data Analyst - Erwin,Talent Acceleration Corridor,6 - 10 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 19 days ago,35,197,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"XML,XSD,SQL,Oracle,UML,Design Patterns,Data Management,Data Modeling,Technical Writing,Enterprise Architecture ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
115,https://www.naukri.com/job-listings-Data-Analyst-Sql-excel-macros-Premium-Bengaluru-3-to-6-years-070917900523?src=jobsearchDesk&sid=15083241498075&xp=36,Data Analyst - Sql/excel/macros,Premium  hiring for Talentfirst HR Consulting Pvt Ltd,3 - 6 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 41 days ago,468,1252,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"SQL Queries,Advanced Excel,Macros,C,Hadoop,Java,MIS,Data Analysis,VB,Dashboards,analytical,QlikView ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
116,https://www.naukri.com/job-listings-Data-Analyst-Interact-HR-Consultants-Pune-1-to-2-years-101017005890?src=jobsearchDesk&sid=15083241498075&xp=37,Data Analyst,Interact HR Consultants,1 - 2 yrs,Pune,Not Disclosed by Recruiter,,Posted 8 days ago,219,464,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - eCommerce   ,     Internet Technologies",Programming & Design,Database Architect/Designer,"Data Analysis,data collection ","Degree in technical or quantitative discipline (Mathematics, Economics, Statistics, Com Science, Engineering).
Excellent Excel skills preferably including pivoting capabilities, macros, and analysis modules.
mail me your cv deepika@interacthr.com","B.Tech/B.E. - Any Specialization, BCA - Computers",Any Postgraduate - Any Specialization,Doctorate Not Required
117,https://www.naukri.com/job-listings-Data-Analyst-planning-Analyst-MNC-Retail-Chain-Profilers-Gurgaon-Cyber-City-5-to-7-years-180917006459?src=jobsearchDesk&sid=15083241498075&xp=38,Data Analyst/planning Analyst  - MNC Retail Chain,Profilers  hiring for OUR Client IS A Leading MNC International Chain OF  Stores IN Lifestyle Products,5 - 7 yrs,Gurgaon(Cyber City),"5,50,000 - 6,00,000 P.A.",Openings: 1,Posted 13 days ago,1011,2500+,"INR  5,50,000 - 6,00,000 P.A. AN Excellent Opportunity FOR AN EXP MIS Analyst TO WORK WITH A Leading MNC Retail Chain IN Gurgaon. GOOD Salary, Bonus, Perks etc. 5-day WORK Week.",Textiles  /    Garments  /    Accessories,"IT Software - Systems   ,     EDP   ,     MIS",System Design/Implementation/ERP/CRM,EDP Analyst,"data analyst,retail planner,mis analyst,mis coordinator,mis executive ","4-8  YEARS EXP IN MIS REPORTING & ANALYSIS, CREATION & MAINTENANCE OF THE REQUIRED INFO ANALYSIS & OUTPUT.
PREFERABLY NIFT -Retail Planning course
Creation of daily, weekly sales and inventory reporting,ad-hoc reports",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
118,https://www.naukri.com/job-listings-AVP-Large-Holding-Data-Analyst-BFS-Premium-Pune-7-to-12-years-170817901303?src=jobsearchDesk&sid=15083241498075&xp=39,AVP - Large Holding Data Analyst - BFS,Premium  hiring for Elements Manpower Solutions,7 - 12 yrs,Pune,Not Disclosed by Recruiter,,Posted 60 days ago,152,621,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analyst,MSSQL,Oracle,Hadoop,OLAP,ETL,Tableau,IBM Cognos,Business Objects,SPSS,SAS,MSSQL Studio,Oracle Toad,Oracle SQL Developer,Data Operations ","Person Specification :The ideal candidate must have excellent business judgement and a willingness to exercise it. The candidate must have a professional demeanour and possess considerable presence, impact and gravitas that will command respect within the organisation and with regulators.The ideal candidate must be able to work constructively across , incorporating the needs of diverse stakeholders. The individual must have a pragmatic approach to problem-solving, a flexible, consultative working style and possesses the ability to drive change where required. The candidate must be used to working to tight deadlines, be results and performance focused be confident to be able to communicate with purpose and clarity both in written and verbal formats.Skills/Qualifications- Working understanding of database management systems (MSSQL, Oracle, Hadoop), online analytical processing (OLAP) and ETL (Extract, transform, load)- Knowledge of enterprise reporting packages (such as Tableau, IBM Cognos, Business Objects etc),- Knowledge of statistics and experience using statistical packages for analyzing datasets (Excel, SPSS, SAS etc)- Knowledge of writing and reading SQL queries with tools such as MSSQL Studio, Oracle Toad, Oracle SQL Developer.- Proficient in MS Office (Excel, Access, Word etc.)- Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy- Analytical mind with a problem-solving aptitude- Excellent communication and presentation skills- Abilities to take initiative and be innovative- Relevant years of experience working specifically in an equity trading environment",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
119,https://www.naukri.com/job-listings-Data-Analyst-SQL-Excel-Best-IT-Quest-Pvt-Ltd-Bengaluru-3-to-6-years-280917006101?src=jobsearchDesk&sid=15083241498075&xp=40,Data Analyst - SQL & Excel,Best IT Quest Pvt. Ltd  hiring for A global leader in applying analytics,3 - 6 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 19 days ago,915,1500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"data analyst,data analysis,data manipulation,insight ",Please refer to the Job description above,,Any Postgraduate - Any Specialization,
120,https://www.naukri.com/job-listings-Data-Analyst-SQL-Teradata-TRH-Consultancy-Services-Hyderabad-4-to-9-years-300816900661?src=jobsearchDesk&sid=15083241498075&xp=41,Data Analyst - SQL / Teradata,TRH Consultancy Services,4 - 9 yrs,Hyderabad,Not Disclosed by Recruiter,,Posted 19 days ago,130,1473,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Informatica,Teradata SQL,Data Warehousing,Data Quality,Data Migration,Database Architecture,MS Office,Business Reporting,Lexis Nexis,Business Operations ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
121,https://www.naukri.com/job-listings-Sr-DATA-Analyst-Omam-Consultants-Pvt-Ltd-Delhi-NCR-10-to-15-years-190917000891?src=jobsearchDesk&sid=15083241498075&xp=43,Sr. DATA Analyst,Omam Consultants Pvt. Ltd.  hiring for Reputed client of Omam Consultants,10 - 15 yrs,Delhi NCR,Not Disclosed by Recruiter,Openings: 1,Posted 29 days ago,46,284,Not Disclosed by Recruiter,Oil and Gas  /    Energy  /    Power  /    Infrastructure,Analytics & Business Intelligence,Senior Management,Head/VP/GM - Analytics & BI,"XML,Javascript,Statistical Analysis,Data Analysis,Reporting Tools,Report Writing,SAP BO,Strong Analytical Skills,BI Tools,Pentaho,ETL Frameworks,Logical Modeling,Statistical Analyst ",Please refer to the Job description above,"B.Tech/B.E. - Any Specialization, Diploma - Any Specialization, BCA - Computers","M.Tech - Any Specialization, MCA - Computers",
122,https://www.naukri.com/job-listings-Data-Analyst-Quess-Corp-Ltd-Ahmedabad-3-to-6-years-180917000510?src=jobsearchDesk&sid=15083241498075&xp=44,Data Analyst,Quess Corp Ltd.  hiring for EXL,3 - 6 yrs,Ahmedabad,"6,50,000 - 7,50,000 P.A.",,Posted 30 days ago,211,538,"INR  6,50,000 - 7,50,000 P.A.",Banking  /    Financial Services  /    Broking,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analysis,Core Data ",Please refer to the Job description above,Any Graduate - Any Specialization,,
123,https://www.naukri.com/job-listings-Senior-Data-Analyst-Vision-Unlimited-Chandigarh-Mohali-2-to-7-years-100817002248?src=jobsearchDesk&sid=15083241498075&xp=45,Senior Data Analyst,Vision Unlimited  hiring for Client of Vision Unlimited,2 - 7 yrs,"Chandigarh,    Mohali","3,00,000 - 6,00,000 P.A.",,Posted 12 days ago,204,740,"INR  3,00,000 - 6,00,000 P.A.",KPO  /    Research  /    Analytics,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Analysis,statistical analysis,market research,analytics,research analyst ",The candidate should have excellent communications skills. Should have moderate to advanced level working knowledge of Excel and exceptional analytical skills. Willing to work in a 24X7 environment. Any experience in an international BPO/KPO is an added advantage but not necessary.,Any Graduate - Any Specialization,,
124,https://www.naukri.com/job-listings-Data-Analyst-HCL-Technologies-Chennai-1-to-3-years-290917900700?src=jobsearchDesk&sid=15083241498075&xp=47,Data Analyst,HCL Technologies,1 - 3 yrs,Chennai,Not Disclosed by Recruiter,,Posted 19 days ago,49,604,Not Disclosed by Recruiter,IT-Software  /    Software Services,"Financial Services   ,     Banking   ,     Investments   ,     Insurance",Financial Services/Stock Broking,Analyst,"Financial Services,Banking,Investments,Analyst ",,B.Com - Commerce,MBA/PGDM - Finance,
125,https://www.naukri.com/job-listings-Data-Analyst-HCL-Technologies-Noida-2-to-5-years-220917901461?src=jobsearchDesk&sid=15083241498075&xp=48,Data Analyst,HCL Technologies,2 - 5 yrs,Noida,Not Disclosed by Recruiter,,Posted 25 days ago,67,710,Not Disclosed by Recruiter,IT-Software  /    Software Services,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Voice,Associate/Senior Associate -(NonTechnical),"Analyst,Data Analyst,Analysis,Budget development,project planning,control and assurance methodologies ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
126,https://www.naukri.com/job-listings-Video-Data-Analyst-Optimint-Solutions-Private-Limited-Gurgaon-0-to-1-years-190917002066?src=jobsearchDesk&sid=15083241498075&xp=50,Video Data Analyst,Optimint Solutions Private Limited,0 - 1 yrs,Gurgaon,"1,00,000 - 1,75,000 P.A.",Openings: 80,Posted 29 days ago,101,922,"INR  1,00,000 - 1,75,000 P.A.",IT-Software  /    Software Services,IT Software - QA & Testing,Other,Fresher,"communication skills,data analysis,analytics,fresher,trainee,inspection ",Please refer to the Job description above,Any Graduate,Post Graduation Not Required,Doctorate Not Required
127,https://www.naukri.com/job-listings-System-Analyst-MSBI-Data-Warehousing-Voxwill-Technologies-Pvt-Ltd-Mumbai-6-to-10-years-050617006984?src=jobsearchDesk&sid=15083242164976&xp=3,System Analyst - MSBI Data Warehousing,Voxwill Technologies Pvt. Ltd.,6 - 10 yrs,Mumbai,"9,00,000 - 19,00,000 P.A.",Openings: 1,Posted 7 days ago,944,2000+,"INR  9,00,000 - 19,00,000 P.A.",Advertising  /    PR  /    MR  /    Event Management,IT Software - System Programming,Programming & Design,System Analyst,"data warehouse,data warehousing,etl,ssis,ssrs,sql,system analyst,msbi,business intellegence,database ","5+ years of experience in database technology 3 + years of experience in Data Warehousing and Business Intelligence In depth Hands On experience with multi-terabyte data warehousing, ETL and BI Worked on performance tuning of long running SQL queries Expert in any ETL tool such as SSIS/Informatica and a reporting tool such as SSRS/Cognos/Tableau Exposure to Big data technologies would be a plus Experience in building at least one data warehouse end to end Strong business understanding of technology solutions applications developed. Ability to translate business requirements into technical specifications Expert level in-depth experience with stored procedures, SQLs and scripting and automation of Jobs Ability to understand source systems, data dependencies, interfaces, integration, ETL, data Integration and reconciliationGood communication skills interacting with business users, executives, and technologistsAbility to directly deal with the client to understand the requirements and manage client expectations on timelines and efforts involved Strong written, presentation and communication skills",B.Tech/B.E. - Any Specialization,,
128,https://www.naukri.com/job-listings-Analytics-Data-Management-Senior-Analyst-Accenture-Solutions-Pvt-Ltd-Pune-4-to-7-years-250917005696?src=jobsearchDesk&sid=15083242164976&xp=4,Analytics Data Management Senior Analyst,Accenture Solutions Pvt Ltd,4 - 7 yrs,Pune,Not Disclosed by Recruiter,,Posted 23 days ago,446,1045,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Other,Other,"r,data mining,data analytics,machine learning,python,Data Scientist,statistical Analysis ",Please refer to the Job description above,Any Graduate - Any Specialization,"MS/M.Sc(Science) - Any Specialization, Maths, Statistics",
129,https://www.naukri.com/job-listings-Data-Analyst-Collabera-Technologies-Pvt-Ltd-Noida-0-to-0-years-160917000933?src=jobsearchDesk&sid=15083242164976&xp=6,"Data Analyst,",Collabera Technologies Pvt. Ltd.,0 - 0 yrs,Noida,"1,75,000 - 2,50,000 P.A.",Openings: 5,Posted 32 days ago,942,2000+,"INR  1,75,000 - 2,50,000 P.A.",IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,System Analyst,"Communication Skills,Analytical Skills,Data Analysis ",Please refer to the Job description above,"B.Com - Commerce, B.Sc - Any Specialization, B.A - Any Specialization, B.Arch - Architecture, B.B.A / B.M.S - Management, B.Ed - Education, B.Pharma - Pharmacy, BCA - Computers",,
130,https://www.naukri.com/job-listings-Clinical-Data-Analyst-Multi-Recruit-Bengaluru-3-to-6-years-220917003760?src=jobsearchDesk&sid=15083242164976&xp=7,Clinical Data Analyst,Multi Recruit  hiring for Simplify 360,3 - 6 yrs,Bengaluru,"2,00,000 - 3,50,000 P.A.",Openings: 1,Posted 26 days ago,58,419,"INR  2,00,000 - 3,50,000 P.A.",Internet  /    Ecommerce,"Executive Assistant   ,     Front Office   ,     Data Entry",Other,Stenographer/Data Entry Operator,"Advanced Excel,Vlook up,Power Point,Pivot Table,Data Analyst,Data Analysis ",Please refer to the Job description above,Any Graduate - Any Specialization,Post Graduation Not Required,Doctorate Not Required
131,https://www.naukri.com/job-listings-Urgent-Opening-for-Data-Analyst-with-Top-Manufacturing-Company-at-BKC-PARC-Kalite-Consultant-Mumbai-1-to-2-years-190917005512?src=jobsearchDesk&sid=15083242164976&xp=9,Urgent Opening for Data Analyst with Top Manufacturing Company at BKC.,PARC Kalite Consultant  hiring for Data Analyst,1 - 2 yrs,Mumbai,"50,000 - 1,25,000 P.A.",Openings: 1,Posted 29 days ago,86,687,"INR  50,000 - 1,25,000 P.A.",Export  /    Import,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"vlookup,hlookup,advanced excel,pivot table,mis reporting,data analysis,powerpoint,Data Analyst,mis executive,mis analyst ","Knowledge in Advance Excel- MIS Report (VLookup, Hlookup, Pivot Table, Match, Conditional Formatting, -Dashboard, Trend Analysis and Business Analysis, Sales report, Macro etc)",Any Graduate - Any Specialization,Post Graduation Not Required,Doctorate Not Required
132,https://www.naukri.com/job-listings-Analyst-Data-Management-R-python-sas-sql-Link-Management-Solutions-Delhi-NCR-Noida-1-to-4-years-220917901043?src=jobsearchDesk&sid=15083242164976&xp=10,Analyst - Data Management - R/python/sas/sql,Link Management Solutions,1 - 4 yrs,"Delhi NCR,    Noida",Not Disclosed by Recruiter,,Posted 25 days ago,1088,2000+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"sas sql,logistic regression,r,excel,python,data management,project management,sql,mysql,ms excel,glm,random forest,gradient boosting trees,cart,Na - ve bayes,Linear Program ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
133,https://www.naukri.com/job-listings-Data-Analyst-bi-Bold-Technology-Systems-Private-Limited-Noida-2-to-5-years-120717002011?src=jobsearchDesk&sid=15083242164976&xp=11,Data Analyst-bi,Bold Technology Systems Private Limited,2 - 5 yrs,Noida,Not Disclosed by Recruiter,,Posted 22 days ago,1500+,2000+,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - eCommerce   ,     Internet Technologies",System Design/Implementation/ERP/CRM,Business Analyst,"SQL Queries,Excel,Tableau,Google Analytics,Customer Segmentation,Data Analysis,Business Intelligence,Quantitative Analysis,Ad - hoc Analysis,Predictive Modeling,R,Python ","Required Education and Experience: 2 + years as an individual contributor performing quantitative analysis, preferably for an internet or technology company.Required Skills & Abilities:Strong analytical and problem-solving skills.Self-starter with a desire to learn and the ability to rapidly understand the business and its drivers.Ability to write and execute complex SQL queries to extract data from a variety of internal sources.Proficiency with Google Analytics, other front-end analytical platforms.High proficiency with Excel and Google Sheets including pivoting capabilities and analysis modules.Strong communication skills (written and verbal) for information gathering and the ability to interact with various client groups.High degree of professionalism, integrity, and the ability to exercise.excellent discretion and judgment when dealing with confidential information.Ability to handle conflicting priorities and meet deadlines in a fast-paced environment.Preferred Skills and Abilities:Proficiency with Sisense, Tableau, or other BI platforms.Knowledge of Modelling Languages (R, Python) a plus.Experience: 2 + YearsJob Location: Noida",B.Tech/B.E. - Any Specialization,,
134,https://www.naukri.com/job-listings-Data-Analyst-With-VBA-Macros-2-3-year-Bangalore-Varite-India-Pvt-Ltd-Bengaluru-2-to-3-years-210917005896?src=jobsearchDesk&sid=15083242164976&xp=13,Data Analyst With ( VBA & Macros) : 2-3 year : Bangalore,Varite India Pvt. Ltd.  hiring for Leading IT Software Company,2 - 3 yrs,Bengaluru,Not Disclosed by Recruiter,Openings: 1,Posted 27 days ago,313,812,Not Disclosed by Recruiter,IT-Software  /    Software Services,Other,Other,"Permanent Job, Full Time","Macros,VBA,Data Analysis,Data analyst,MIS Executive,MIS Analyst,MIS Coordinator,Excel Macros,VBA - Coding ",Please refer to the Job description above,"B.Tech/B.E. - Any Specialization, B.Sc - Any Specialization, B.Com - Commerce","MBA/PGDM - Any Specialization, Marketing",Doctorate Not Required
135,https://www.naukri.com/job-listings-Master-Data-Management-Analyst-A-24-6-Billion-Company-BCD-Travel-India-Pvt-Ltd-Bengaluru-3-to-8-years-220617008189?src=jobsearchDesk&sid=15083242164976&xp=14,Master Data Management Analyst - A $24.6 Billion Company,BCD Travel India Pvt. Ltd.,3 - 8 yrs,Bengaluru,"5,00,000 - 15,00,000 P.A.",,Posted 9 days ago,1189,5000+,"INR  5,00,000 - 15,00,000 P.A. Salary is not a concern for the right candidate",BPO  /    Call Centre  /    ITES,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Master Data Management,mdm,sap mdm,master data mgmt,talend ",Please refer to the Job description above,Any Graduate - Any Specialization,,
136,https://www.naukri.com/job-listings-Data-Analyst-ANM-Strategic-Management-Consultants-Pvt-Ltd-Raipur-0-to-4-years-200917005262?src=jobsearchDesk&sid=15083242164976&xp=15,Data Analyst,"ANM Strategic & Management Consultants Pvt Ltd.  hiring for ANM pioneers in marketing, industrial and quality analytics - applying optimizat",0 - 4 yrs,Raipur,Not Disclosed by Recruiter,Openings: 1,Posted 21 days ago,115,571,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Project Management,Project Manager-IT/Software,"Analytics Analyst,analytics research,sas research,statistics research,statistics r&d;,sas r&d;,python,Java Developer,java,j2ee developer,core java ","Good understanding and knowledge in Machine Learning, big data/ advanced analytics concepts and algorithms - text/data mining, social listening, recommender systems, predictive modeling, etc.

 Knowledge of programming - Java/Python.","B.Tech/B.E. - Any Specialization, B.Sc - Any Specialization, Maths, Statistics","Any Postgraduate - Any Specialization, MS/M.Sc(Science) - Any Specialization",Ph.D
137,https://www.naukri.com/job-listings-Opening-for-Data-Analyst-Position-Mumbai-vashi-Location-Margdarshak-Consultants-Pvt-Ltd-Mumbai-5-to-7-years-210917003431?src=jobsearchDesk&sid=15083242164976&xp=16,Opening for Data Analyst Position - Mumbai (vashi ) Location,Margdarshak Consultants Pvt Ltd  hiring for Digiphoto Entertainment Imaging,5 - 7 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 27 days ago,168,652,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Data Analysis,Tableau,Data Collection ",Please refer to the Job description above,"B.Tech/B.E. - Any Specialization, B.Sc - Any Specialization, BCA - Computers","M.Tech - Any Specialization, MCA - Computers",
